Datum;Zeit;Lot-Nr.;Subsystem;Ereignis & Massnahme;Visum
12.06.2025;11:08;30983320;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;FS
12.06.2025;13:36;30983320;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;DR
12.06.2025;14:58;30983320;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;EL
12.06.2025;15:38;30983320;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;MR
12.06.2025;16:07;30983320;52003.001;Musterung;SK
12.06.2025;16:37;30983320;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;PB
12.06.2025;17:53;30983320;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;EL
12.06.2025;19:25;30983320;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;AJ
12.06.2025;23:39;30983320;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;EL
13.06.2025;06:14;30983320;52003.001;Nach Lotwechsel: Produktion von Tip laeuft stabil.;AJ
13.06.2025;06:49;30983320;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;FS
13.06.2025;06:53;30983320;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;MR
13.06.2025;10:00;30983320;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;DR
13.06.2025;10:42;30983320;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;AJ
13.06.2025;17:38;30983320;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;AP
13.06.2025;20:54;30983320;52003.001;Stoerung Materialfoerderung;WS
13.06.2025;21:39;30983320;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;GS
13.06.2025;23:05;30983320;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;WS
13.06.2025;23:29;30983320;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;SR
13.06.2025;23:30;30983320;52003.001;Musterung;AJ
14.06.2025;00:03;30983320;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;DR
14.06.2025;03:17;30983320;52003.001;Musterung;DN
14.06.2025;03:53;30983320;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;EL
14.06.2025;04:07;30983320;52003.001;Nach Lotwechsel: Produktion von Tip laeuft stabil.;DN
14.06.2025;06:31;30983320;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;DN
14.06.2025;07:35;30983320;52003.001;Musterung;AJ
14.06.2025;08:15;30983320;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;IS
14.06.2025;09:52;30983320;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;SK
14.06.2025;11:26;30983320;52003.001;Musterung;DR
14.06.2025;16:18;30983320;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;MA
14.06.2025;17:37;30983320;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;DR
14.06.2025;18:17;30983320;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;GS
14.06.2025;22:22;30983320;52003.001;Nach Lotwechsel: Produktion von Tip laeuft stabil.;DN
15.06.2025;01:45;30983320;52003.001;Stoerung Materialfoerderung;AJ
15.06.2025;02:21;30983320;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;IS
15.06.2025;03:58;30983320;52003.001;Nach Lotwechsel: Produktion von Tip laeuft stabil.;GS
15.06.2025;05:01;30983320;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;OM
15.06.2025;09:05;30983320;52003.001;Stoerung Materialfoerderung;MA
15.06.2025;11:21;30983320;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;ML
15.06.2025;11:34;30983320;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;FS
15.06.2025;13:18;30983320;52003.001;Stoerung Materialfoerderung;DR
15.06.2025;13:36;30983320;52003.001;Stoerung Materialfoerderung;IS
15.06.2025;14:05;30983320;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;SR
15.06.2025;14:42;30983320;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;ML
15.06.2025;16:04;30983320;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;WS
15.06.2025;18:23;30983320;52003.001;Werkzeug gereinigt und geschmiert;DR
15.06.2025;20:37;30983320;52003.001;Stoerung Materialfoerderung;MR
15.06.2025;21:22;30983320;52003.001;Nach Lotwechsel: Produktion von Tip laeuft stabil.;PB
15.06.2025;22:58;30983320;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;DN
16.06.2025;00:39;30983320;52003.001;Routinekontrolle Temperiergeraet T2. Temperatur stabil.;GS
16.06.2025;08:40;30983320;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;DN
16.06.2025;10:37;30983320;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;AJ
16.06.2025;13:01;30983320;52003.001;Werkzeug gereinigt und geschmiert;OM
16.06.2025;14:18;30983320;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;AP
16.06.2025;16:45;30983320;52003.001;Nach Lotwechsel: Produktion von Tip laeuft stabil.;EL
16.06.2025;17:03;30983320;52003.001;Kollege hat heute alles bissel schmutzig gelassen, ich sauber gemacht.;EL
16.06.2025;17:14;30983320;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;DR
16.06.2025;20:08;30983320;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;FS
16.06.2025;21:39;30983320;52003.001;Ausschuss-Erfassung: 0;SK
16.06.2025;22:59;30983320;52003.001;Musterung;ML
16.06.2025;23:00;30983320;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;SR
17.06.2025;01:51;30983334;52003.001;Nach Lotwechsel: Produktion von Rack laeuft stabil.;DR
17.06.2025;02:29;30983334;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;AP
17.06.2025;05:35;30983334;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;AJ
17.06.2025;05:48;30983334;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;EL
17.06.2025;06:34;30983334;52003.001;Stoerung Materialfoerderung;SR
17.06.2025;06:51;30983334;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;FS
17.06.2025;07:33;30983334;52003.001;Nach Lotwechsel: Produktion von Rack laeuft stabil.;FS
17.06.2025;09:31;30983334;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;DR
17.06.2025;11:06;30983334;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;ML
17.06.2025;15:48;30983334;52003.001;Musterung;PB
17.06.2025;16:45;30983334;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;SR
17.06.2025;17:09;30983334;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;PB
17.06.2025;17:32;30983334;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;IS
17.06.2025;19:50;30983334;52003.001;Nach Lotwechsel: Produktion von Rack laeuft stabil.;WS
17.06.2025;21:09;30983334;52003.001;Werkzeug gereinigt und geschmiert;DN
17.06.2025;22:58;30983334;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;AJ
18.06.2025;00:02;30983334;52003.001;Stoerung Materialfoerderung;AJ
18.06.2025;05:01;30983334;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;PB
18.06.2025;07:38;30983334;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;MA
18.06.2025;08:23;30983334;52003.001;Musterung;OM
18.06.2025;10:47;30983334;52003.001;Stoerung Materialfoerderung;MA
18.06.2025;13:48;30983334;52003.001;Musterung;GS
18.06.2025;14:18;30983334;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;DR
18.06.2025;16:24;30983334;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;PB
18.06.2025;17:28;30983334;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;DN
18.06.2025;22:40;30983334;52003.001;Musterung;ML
19.06.2025;00:21;30983334;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;IS
19.06.2025;02:28;30983334;52003.001;Heut wieder Farbwechsel, alles durcheinander, ich alles richtig gemacht.;OM
19.06.2025;03:21;30983334;52003.001;Routinekontrolle Temperiergeraet T1. Temperatur stabil.;EL
19.06.2025;05:00;30983334;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;WS
19.06.2025;10:11;30983334;52003.001;Kollege hat heute alles bissel schmutzig gelassen, ich sauber gemacht.;OM
19.06.2025;10:20;30983334;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;WS
19.06.2025;11:55;30983334;52003.001;Werkzeug gereinigt und geschmiert;SR
19.06.2025;16:57;30983334;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;MA
19.06.2025;17:21;30983334;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;SR
19.06.2025;18:46;30983334;52003.001;Nach Lotwechsel: Produktion von Rack laeuft stabil.;OM
19.06.2025;22:43;30983334;52003.001;Werkzeug gereinigt und geschmiert;SK
19.06.2025;23:20;30983334;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;DN
20.06.2025;01:04;30983334;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;FS
20.06.2025;01:08;30983334;52003.001;Heut wieder Farbwechsel, alles durcheinander, ich alles richtig gemacht.;OM
20.06.2025;01:46;30983334;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;AJ
20.06.2025;11:18;30983334;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;MR
20.06.2025;11:22;30983334;52003.001;Lotnummer wieder falsch, hab verbessert, passt jetz.;MA
20.06.2025;11:35;30983334;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;FS
20.06.2025;12:30;30983334;52003.001;Werkzeug gereinigt und geschmiert;DR
20.06.2025;14:11;30983334;52003.001;Stoerung Materialfoerderung;GS
20.06.2025;19:04;30983334;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;AJ
20.06.2025;19:34;30983334;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;WS
20.06.2025;19:58;30983334;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;ML
20.06.2025;21:10;30983334;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;OM
20.06.2025;21:52;30983334;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;IS
20.06.2025;22:39;30983334;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;OM
21.06.2025;00:28;30983334;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;DN
21.06.2025;01:45;30983334;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;IS
21.06.2025;01:52;30983334;52003.001;Maschine heut' bisschen laut, nix schlimmes, laeuft trotzdem.;MA
21.06.2025;02:55;30983334;52003.001;Routinekontrolle Temperiergeraet T1. Temperatur stabil.;DN
21.06.2025;09:31;30983334;52003.001;Musterung;FS
21.06.2025;10:16;30983334;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;SR
21.06.2025;10:27;30983334;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;DN
21.06.2025;12:09;30983334;52003.001;Nach Lotwechsel: Produktion von Rack laeuft stabil.;IS
21.06.2025;13:30;30983334;52003.001;Stoerung Materialfoerderung;WS
21.06.2025;18:09;30983334;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;SR
21.06.2025;18:22;30983334;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;AP
21.06.2025;19:14;30983334;52003.001;Musterung;MR
21.06.2025;21:00;30983334;52003.001;Routinekontrolle Temperiergeraet T2. Temperatur stabil.;MA
22.06.2025;01:33;30983334;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;DR
22.06.2025;03:23;30983334;52003.001;Werkzeug gereinigt und geschmiert;ML
22.06.2025;03:55;30983334;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;DN
22.06.2025;04:00;30983334;52003.001;Werkzeug gereinigt und geschmiert;DR
22.06.2025;07:55;30983334;52003.001;Stoerung Materialfoerderung;AP
22.06.2025;09:47;30983334;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;ML
22.06.2025;11:25;30983334;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;EL
22.06.2025;11:54;30983334;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;WS
22.06.2025;12:51;30983334;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;PB
22.06.2025;13:42;30983334;52003.001;Stoerung Materialfoerderung;EL
22.06.2025;16:36;30983334;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;EL
22.06.2025;18:29;30983334;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;MR
22.06.2025;20:05;30983334;52003.001;Nach Lotwechsel: Produktion von Rack laeuft stabil.;EL
22.06.2025;20:19;30983334;52003.001;Stoerung Materialfoerderung;DN
23.06.2025;04:19;30983334;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;SK
23.06.2025;05:28;30983334;52003.001;Routinekontrolle Temperiergeraet T2. Temperatur stabil.;MR
23.06.2025;07:22;30983334;52003.001;Stoerung Materialfoerderung;FS
23.06.2025;09:41;30983334;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;AP
23.06.2025;10:11;30983334;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;DN
23.06.2025;11:19;30983334;52003.001;Nach Lotwechsel: Produktion von Rack laeuft stabil.;FS
23.06.2025;13:28;30983334;52003.001;Stoerung Materialfoerderung;GS
23.06.2025;18:31;30983334;52003.001;Nach Lotwechsel: Produktion von Rack laeuft stabil.;FS
23.06.2025;19:07;30983334;52003.001;Lotnummer wieder falsch, hab verbessert, passt jetz.;IS
23.06.2025;19:33;30983334;52003.001;Musterung;AJ
23.06.2025;20:45;30983334;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;MR
23.06.2025;23:08;30983334;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;WS
24.06.2025;00:14;30983346;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;SR
24.06.2025;00:53;30983346;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;MR
24.06.2025;09:22;30983346;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;DR
24.06.2025;09:40;30983346;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;MA
24.06.2025;11:08;30983346;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;WS
24.06.2025;13:23;30983346;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;IS
24.06.2025;13:36;30983346;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;SK
24.06.2025;16:51;30983346;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;MR
24.06.2025;16:54;30983346;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;MR
24.06.2025;17:01;30983346;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;AP
24.06.2025;17:20;30983346;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;IS
24.06.2025;20:00;30983346;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;DR
24.06.2025;20:55;30983346;52003.001;Stoerung Materialfoerderung;OM
24.06.2025;23:13;30983346;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;SR
25.06.2025;03:34;30983346;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;FS
25.06.2025;04:08;30983346;52003.001;Korrektur: P130 1100bar Neu: 1000 bar;SR
25.06.2025;04:24;30983346;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;SR
25.06.2025;06:03;30983346;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;EL
25.06.2025;07:20;30983346;52003.001;Stoerung Materialfoerderung;FS
25.06.2025;08:56;30983346;52003.001;Musterung;MA
25.06.2025;15:02;30983346;52003.001;Maschine heut' bisschen laut, nix schlimmes, laeuft trotzdem.;OM
25.06.2025;17:04;30983346;52003.001;Musterung;PB
25.06.2025;18:37;30983346;52003.001;Heut wieder Farbwechsel, alles durcheinander, ich alles richtig gemacht.;OM
25.06.2025;19:45;30983346;52003.001;Werkzeug gereinigt und geschmiert;AJ
25.06.2025;20:39;30983346;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;AP
25.06.2025;22:13;30983346;52003.001;Lot-Start: Kette fuer PCB Cover eingeleitet, Rohmaterial geladen, Werkzeug geprueft, Serie freigegeben.;AJ
25.06.2025;23:19;30983346;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;DR
25.06.2025;23:46;30983346;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;DN
26.06.2025;03:24;30983346;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;EL
26.06.2025;04:42;30983346;52003.001;Werkzeug gereinigt und geschmiert;AJ
26.06.2025;07:00;30983346;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;AJ
26.06.2025;07:10;30983346;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;DN
26.06.2025;09:46;30983346;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;FS
26.06.2025;11:19;30983346;52003.001;Stoerung Materialfoerderung;PB
26.06.2025;11:43;30983346;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;AJ
26.06.2025;13:32;30983346;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;SK
26.06.2025;17:22;30983346;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;WS
26.06.2025;18:34;30983346;52003.001;Werkzeug gereinigt und geschmiert;FS
26.06.2025;18:52;30983346;52003.001;Musterung;DR
26.06.2025;22:23;30983346;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;ML
26.06.2025;22:57;30983346;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;SR
27.06.2025;03:50;30983346;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;SK
27.06.2025;04:06;30983346;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;SK
27.06.2025;08:01;30983346;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;ML
27.06.2025;08:39;30983346;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;AJ
27.06.2025;09:59;30983346;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;MR
27.06.2025;10:11;30983346;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;MA
27.06.2025;11:50;30983346;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;WS
27.06.2025;12:35;30983346;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;DR
27.06.2025;17:16;30983346;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;SR
27.06.2025;17:21;30983346;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;MA
27.06.2025;19:23;30983346;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;SK
27.06.2025;19:43;30983346;52003.001;Routinekontrolle Temperiergeraet T2. Temperatur stabil.;MR
27.06.2025;20:00;30983346;52003.001;Stoerung Materialfoerderung;DN
27.06.2025;21:16;30983346;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;MR
27.06.2025;23:43;30983346;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;DR
28.06.2025;01:43;30983346;52003.001;Werkzeug gereinigt und geschmiert;PB
28.06.2025;02:25;30983346;52003.001;Stoerung Materialfoerderung;AP
28.06.2025;06:05;30983346;52003.001;Lot-Start: Kette fuer PCB Cover eingeleitet, Rohmaterial geladen, Werkzeug geprueft, Serie freigegeben.;DN
28.06.2025;08:55;30983346;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;AJ
28.06.2025;10:32;30983346;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;PB
28.06.2025;12:30;30983346;52003.001;Werkzeug gereinigt und geschmiert;DR
28.06.2025;13:18;30983346;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;SK
28.06.2025;13:54;30983346;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;SK
28.06.2025;14:54;30983346;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;SR
28.06.2025;17:22;30983346;52003.001;Musterung;GS
28.06.2025;18:09;30983346;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;PB
28.06.2025;22:28;30983346;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;ML
28.06.2025;22:33;30983346;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;MA
28.06.2025;23:13;30983346;52003.001;Werkzeug gereinigt und geschmiert;MR
29.06.2025;00:38;30983346;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;EL
29.06.2025;01:30;30983346;52003.001;Heut wieder Farbwechsel, alles durcheinander, ich alles richtig gemacht.;MA
29.06.2025;02:08;30983346;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;SK
29.06.2025;04:23;30983346;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;GS
29.06.2025;06:25;30983346;52003.001;Lot-Start: Kette fuer PCB Cover eingeleitet, Rohmaterial geladen, Werkzeug geprueft, Serie freigegeben.;EL
29.06.2025;06:25;30983346;52003.001;Musterung;MR
29.06.2025;08:23;30983346;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;SR
29.06.2025;10:23;30983346;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;DN
